,year,month,carrier_name,carrier,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay, carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,Unnamed: 21
431,2018,9,Endeavor Air Inc.,9E,189.19230769230768,31.701923076923077,6.770480769230768,0.9973076923076925,12.693942307692307,0.0,11.240384615384617,1.375,0.375,2366.6923076923076,536.125,131.79807692307693,832.7596153846154,0.0,866.0096153846154,
432,2018,9,Envoy Air,MQ,189.58778625954199,31.366412213740457,6.206564885496184,2.1462595419847332,12.403435114503814,0.02748091603053435,10.58297709923664,6.687022900763359,0.48854961832061067,1942.3053435114505,414.89312977099235,187.06106870229007,647.3587786259542,1.0687022900763359,691.9236641221374,
433,2018,9,ExpressJet Airlines Inc.,EV,147.2,32.25714285714286,7.658380952380954,1.0598095238095238,12.61304761904762,0.0,10.926476190476192,2.704761904761905,0.5523809523809524,2468.4857142857145,749.8857142857142,101.21904761904761,812.9238095238095,0.0,804.4571428571429,
434,2018,9,Frontier Airlines Inc.,F9,118.98850574712644,36.264367816091955,12.009080459770118,0.18482758620689654,8.214827586206892,0.0,15.855517241379314,3.7471264367816093,0.13793103448275862,2707.2528735632186,888.5402298850574,13.816091954022989,385.7931034482759,0.0,1419.103448275862,
435,2018,9,Hawaiian Airlines Inc.,HA,384.44444444444446,31.055555555555557,22.544444444444448,0.5005555555555556,0.525,0.1711111111111111,7.312777777777779,2.7222222222222223,0.3888888888888889,1572.8333333333333,1211.388888888889,12.777777777777779,14.88888888888889,3.888888888888889,329.8888888888889,
436,2018,9,JetBlue Airways,B6,354.0144927536232,75.10144927536231,20.03101449275362,1.8404347826086953,29.865652173913052,0.1082608695652174,23.25536231884058,3.7681159420289854,0.7681159420289855,4900.898550724638,1356.3478260869565,174.55072463768116,1633.2463768115942,4.681159420289855,1732.072463768116,
437,2018,9,Mesa Airlines Inc.,YV,193.12244897959184,46.89795918367347,13.89438775510204,3.825408163265306,10.212959183673469,0.2714285714285714,18.693469387755098,6.755102040816326,0.6428571428571429,3670.561224489796,1155.3979591836735,354.4387755102041,490.8979591836735,23.520408163265305,1646.3061224489795,
438,2018,9,PSA Airlines Inc.,OH,246.65591397849462,40.81720430107527,9.93967741935484,2.781290322580646,11.257526881720423,0.052258064516129035,16.78720430107527,13.161290322580646,0.7849462365591398,2647.430107526882,641.8494623655914,223.95698924731184,497.03225806451616,2.5698924731182795,1282.021505376344,
439,2018,9,Republic Airline,YX,304.9642857142857,52.26190476190476,9.018809523809525,1.5522619047619048,25.45630952380953,0.03,16.204761904761902,6.928571428571429,0.6190476190476191,3393.1428571428573,635.1547619047619,159.85714285714286,1373.392857142857,0.8809523809523809,1223.857142857143,
440,2018,9,SkyWest Airlines Inc.,OO,274.0131004366812,39.799126637554586,9.581397379912664,2.289650655021833,12.706069868995636,0.043668122270742356,15.178602620087329,2.3755458515283845,0.7947598253275109,2920.703056768559,964.4061135371179,287.06113537117903,597.292576419214,1.8253275109170306,1070.117903930131,
441,2018,9,Southwest Airlines Co.,WN,1258.4941176470588,174.48235294117646,52.97105882352939,4.590235294117648,41.433294117647044,0.7156470588235294,74.7724705882353,12.341176470588236,2.4352941176470586,8925.8,2737.8117647058825,334.50588235294117,1780.129411764706,66.90588235294118,4006.4470588235295,
442,2018,9,Spirit Air Lines,NK,331.35714285714283,48.5,9.11547619047619,1.8454761904761903,27.811428571428575,0.08214285714285714,9.644285714285715,3.380952380952381,0.5714285714285714,3751.5,785.952380952381,110.21428571428571,1799.2380952380952,7.428571428571429,1048.6666666666667,
443,2018,9,United Air Lines Inc.,UA,513.6407766990292,88.44660194174757,19.72087378640777,4.250194174757281,40.11757281553399,0.009708737864077669,24.34864077669903,1.9805825242718447,1.1650485436893203,6159.378640776699,1434.5825242718447,457.126213592233,2091.6019417475727,0.3106796116504854,2175.757281553398,
444,2018,10,Alaska Airlines Inc.,AS,304.7042253521127,57.59154929577465,10.9256338028169,0.8852112676056338,30.074366197183107,0.18070422535211267,15.525774647887323,2.535211267605634,0.8169014084507042,2724.281690140845,690.0704225352113,62.478873239436616,1094.338028169014,7.690140845070423,869.7042253521126,
445,2018,10,Allegiant Air,G4,64.93162393162393,10.35897435897436,3.680854700854701,0.42427350427350424,1.8613675213675211,0.06555555555555556,4.327692307692308,0.2222222222222222,0.10256410256410256,772.3589743589744,349.94871794871796,29.0,76.16239316239316,2.2564102564102564,314.991452991453,
446,2018,10,American Airlines Inc.,AA,797.6060606060606,159.93939393939394,46.68767676767679,5.199696969696968,55.96494949494949,0.18828282828282825,51.898282828282824,6.828282828282828,1.9696969696969697,10043.767676767677,3265.6363636363635,532.8282828282828,2273.4545454545455,8.434343434343434,3963.4141414141413,
447,2018,10,Delta Air Lines Inc.,DL,566.4413793103448,55.289655172413795,17.62379310344828,1.310827586206897,22.159103448275864,0.035448275862068966,14.160551724137932,0.5103448275862069,0.7586206896551724,2968.5241379310346,1211.6,160.4896551724138,799.903448275862,1.5379310344827586,794.9931034482759,
448,2018,10,Endeavor Air Inc.,9E,203.33009708737865,32.79611650485437,7.519417475728157,0.6063106796116505,12.417766990291263,0.016116504854368933,12.236019417475733,0.8640776699029126,0.33980582524271846,2018.7766990291261,512.3300970873786,77.14563106796116,596.0485436893204,0.6019417475728155,832.6504854368932,
449,2018,10,Envoy Air,MQ,198.08333333333334,33.93181818181818,6.751439393939398,1.921666666666666,13.017045454545455,0.05287878787878787,12.189166666666669,3.962121212121212,0.5757575757575758,1907.310606060606,414.3863636363636,180.43939393939394,562.8939393939394,1.9848484848484849,747.6060606060606,
450,2018,10,ExpressJet Airlines Inc.,EV,135.91150442477877,30.088495575221238,7.278407079646018,0.36389380530973453,12.969557522123896,0.0,9.476637168141592,2.920353982300885,0.30973451327433627,2310.8230088495575,759.1504424778761,80.21238938053098,786.0973451327434,0.0,685.362831858407,
451,2018,10,Frontier Airlines Inc.,F9,118.15730337078652,35.31460674157304,10.604606741573031,0.12393258426966292,9.803370786516853,0.0,14.782134831460668,2.056179775280899,0.14606741573033707,2340.2696629213483,711.9887640449438,5.853932584269663,413.3258426966292,0.0,1209.1011235955057,
452,2018,10,Hawaiian Airlines Inc.,HA,397.72222222222223,34.55555555555556,23.855555555555558,0.7355555555555555,0.7616666666666667,0.4177777777777778,8.785555555555556,0.7222222222222222,0.5,1596.5555555555557,1107.5555555555557,42.166666666666664,65.44444444444444,16.833333333333332,364.55555555555554,
453,2018,10,JetBlue Airways,B6,366.5147058823529,74.77941176470588,23.468088235294115,0.5967647058823531,28.631323529411766,0.08485294117647058,21.998382352941174,2.088235294117647,0.9558823529411765,4468.279411764706,1502.0882352941176,64.01470588235294,1385.9558823529412,2.926470588235294,1513.2941176470588,
454,2018,10,Mesa Airlines Inc.,YV,191.14851485148515,45.84158415841584,14.70762376237624,2.6971287128712875,11.43356435643564,0.05168316831683168,16.951386138613866,5.267326732673268,0.45544554455445546,3561.207920792079,1185.8910891089108,315.7920792079208,512.5841584158416,9.188118811881187,1537.7524752475247,
455,2018,10,PSA Airlines Inc.,OH,260.5326086956522,34.880434782608695,11.211086956521735,0.9056521739130438,8.72760869565217,0.031195652173913044,14.004782608695653,4.793478260869565,0.75,2154.6739130434785,715.5978260869565,71.08695652173913,320.3804347826087,1.8804347826086956,1045.7282608695652,
456,2018,10,Republic Airline,YX,308.98850574712645,52.37931034482759,9.533563218390801,0.6758620689655173,26.346206896551735,0.0428735632183908,15.780689655172422,2.5402298850574714,0.6896551724137931,2967.2758620689656,640.8735632183908,66.74712643678161,1169.0804597701149,1.735632183908046,1088.83908045977,
457,2018,10,SkyWest Airlines Inc.,OO,285.6738197424893,45.33476394849785,10.182060085836902,1.885922746781116,15.865879828326184,0.02107296137339056,17.379914163090135,1.3347639484978542,0.8068669527896996,3237.532188841202,1122.6652360515022,246.99570815450645,659.5708154506437,3.0686695278969958,1205.2317596566525,
458,2018,10,Southwest Airlines Co.,WN,1348.9764705882353,212.91764705882352,65.67764705882351,3.0537647058823527,47.993882352941164,0.4737647058823529,95.71870588235295,7.623529411764705,2.0588235294117645,9958.576470588236,3236.176470588235,211.35294117647058,1749.3647058823528,24.305882352941175,4737.376470588235,
459,2018,10,Spirit Air Lines,NK,336.0975609756098,35.78048780487805,6.767560975609757,0.48390243902439023,22.101463414634146,0.1302439024390244,6.297073170731709,0.7804878048780488,0.5609756097560976,2271.731707317073,456.7317073170732,40.09756097560975,1261.4878048780488,8.658536585365853,504.7560975609756,
460,2018,10,United Air Lines Inc.,UA,529.1904761904761,94.03809523809524,20.98761904761905,1.8313333333333328,43.94238095238096,0.0,27.276380952380965,0.6095238095238096,1.0761904761904761,5535.8,1374.2666666666667,215.55238095238096,1861.009523809524,0.0,2084.9714285714285,
461,2018,11,Alaska Airlines Inc.,AS,285.7916666666667,49.541666666666664,9.839305555555558,1.4402777777777778,24.4611111111111,0.26583333333333337,13.534444444444441,4.166666666666667,1.0416666666666667,2819.3888888888887,582.3888888888889,170.88888888888889,1057.0972222222222,8.597222222222221,1000.4166666666666,
462,2018,11,Allegiant Air,G4,64.7542372881356,13.423728813559322,3.7936440677966083,0.369406779661017,3.8937288135593224,0.03220338983050847,5.334830508474577,0.2542372881355932,0.1440677966101695,910.7118644067797,334.49152542372883,37.49152542372882,158.364406779661,2.8983050847457625,377.46610169491527,
463,2018,11,American Airlines Inc.,AA,768.7010309278351,139.98969072164948,44.71804123711342,3.1898969072164944,50.5282474226804,0.29309278350515466,41.26041237113402,5.257731958762887,1.2268041237113403,8469.80412371134,3069.762886597938,374.29896907216494,2063.5257731958764,12.536082474226804,2949.680412371134,
464,2018,11,Delta Air Lines Inc.,DL,518.6122448979592,85.3061224489796,22.13795918367346,3.795510204081632,33.44374149659864,0.034013605442176874,25.895918367346923,0.7074829931972789,0.8503401360544217,4857.43537414966,1565.1972789115646,372.86394557823127,1430.2176870748299,1.1088435374149659,1488.047619047619,
465,2018,11,Endeavor Air Inc.,9E,177.26363636363635,37.61818181818182,7.604909090909088,1.1304545454545454,13.96190909090909,0.028,14.892909090909091,2.3181818181818183,0.34545454545454546,2576.5636363636363,620.8818181818182,152.28181818181818,691.5818181818182,1.809090909090909,1110.009090909091,
466,2018,11,Envoy Air,MQ,175.6642857142857,31.84285714285714,6.253857142857142,1.6126428571428568,11.80964285714286,0.014642857142857141,12.151785714285715,5.564285714285714,0.44285714285714284,1911.9714285714285,410.01428571428573,170.74285714285713,545.6214285714286,0.44285714285714284,785.15,
467,2018,11,ExpressJet Airlines Inc.,EV,129.75454545454545,32.736363636363635,8.101727272727272,0.5389090909090909,13.237272727272725,0.0,10.858363636363636,3.7545454545454544,0.3181818181818182,2750.9363636363637,937.4818181818182,92.99090909090908,854.4727272727273,0.0,865.9909090909091,
468,2018,11,Frontier Airlines Inc.,F9,106.87096774193549,30.559139784946236,8.707956989247311,0.2646236559139785,10.472795698924733,0.0,11.114301075268816,1.2150537634408602,0.12903225806451613,1956.5376344086021,568.0537634408602,16.741935483870968,434.5483870967742,0.0,937.1935483870968,
469,2018,11,Hawaiian Airlines Inc.,HA,382.05555555555554,30.27777777777778,20.728333333333335,0.9883333333333333,1.2827777777777778,0.10500000000000001,7.172777777777778,1.2222222222222223,0.6666666666666666,1233.4444444444443,892.2777777777778,39.388888888888886,33.666666666666664,2.8333333333333335,265.27777777777777,
470,2018,11,JetBlue Airways,B6,372.56060606060606,104.03030303030303,34.68484848484847,0.5807575757575756,34.204696969696975,0.23303030303030306,34.325757575757564,2.6515151515151514,0.696969696969697,7247.818181818182,2521.0757575757575,96.65151515151516,1801.8636363636363,11.833333333333334,2816.3939393939395,
471,2018,11,Mesa Airlines Inc.,YV,182.82178217821783,40.99009900990099,13.72465346534654,1.6733663366336635,10.318712871287127,0.11415841584158415,15.159108910891089,2.1782178217821784,0.43564356435643564,2678.0495049504952,1017.5841584158416,147.75247524752476,357.38613861386136,3.1485148514851486,1152.1782178217823,
472,2018,11,PSA Airlines Inc.,OH,247.45652173913044,43.72826086956522,12.26141304347826,0.9546739130434783,10.861956521739131,0.08880434782608695,19.560760869565218,3.891304347826087,0.5978260869565217,2768.3152173913045,785.7717391304348,84.81521739130434,401.3478260869565,3.5,1492.8804347826087,
473,2018,11,Republic Airline,YX,286.08988764044943,55.51685393258427,10.920786516853934,0.9721348314606743,25.84887640449439,0.06101123595505618,17.714494382022476,6.258426966292135,0.5730337078651685,3387.4044943820227,785.2808988764045,121.62921348314607,1183.6067415730338,3.247191011235955,1293.6404494382023,
474,2018,11,SkyWest Airlines Inc.,OO,268.375,52.741379310344826,10.099267241379312,2.4759482758620677,19.459698275862067,0.07133620689655172,20.635172413793104,3.6508620689655173,0.9224137931034483,3944.112068965517,1156.1594827586207,372.3534482758621,926.8793103448276,3.5517241379310347,1485.1681034482758,
475,2018,11,Southwest Airlines Co.,WN,1320.2823529411764,228.4,75.05070588235296,2.5220000000000002,44.90235294117647,0.6512941176470587,105.27423529411764,11.035294117647059,1.7647058823529411,11086.517647058823,3728.6,249.34117647058824,1725.4352941176471,27.95294117647059,5355.1882352941175,
476,2018,11,Spirit Air Lines,NK,343.2857142857143,59.285714285714285,12.124761904761906,0.6864285714285714,35.24142857142857,0.558809523809524,10.672857142857143,1.8095238095238095,0.38095238095238093,3849.6190476190477,844.7619047619048,52.23809523809524,1981.1666666666667,43.166666666666664,928.2857142857143,
477,2018,11,United Air Lines Inc.,UA,512.7920792079208,107.05940594059406,23.874158415841578,3.2320792079207905,47.436633663366315,0.0,32.51534653465346,5.514851485148514,1.0495049504950495,7249.40594059406,1624.5643564356435,494.73267326732673,2413.6435643564355,0.0,2716.4653465346537,
478,2018,12,Alaska Airlines Inc.,AS,298.1714285714286,50.31428571428572,10.522142857142859,0.7487142857142857,26.020428571428564,0.19814285714285715,12.82542857142857,2.9,0.7,2366.8714285714286,604.8142857142857,41.91428571428571,986.4142857142857,7.914285714285715,725.8142857142857,
479,2018,12,Allegiant Air,G4,63.93333333333333,12.85,2.700333333333334,0.62325,3.9651666666666667,0.09175000000000001,5.469916666666667,0.5166666666666667,0.21666666666666667,846.9916666666667,230.475,71.975,165.85833333333332,3.2083333333333335,375.475,
480,2018,12,American Airlines Inc.,AA,746.2843137254902,136.81372549019608,42.425490196078435,4.289901960784313,50.43862745098037,0.38882352941176473,39.27127450980391,13.588235294117647,1.803921568627451,7749.0,2693.794117647059,407.2352941176471,1859.4607843137255,17.529411764705884,2770.9803921568628,
481,2018,12,Delta Air Lines Inc.,DL,510.2448979591837,54.333333333333336,17.144965986394556,2.446190476190475,21.482789115646256,0.015102040816326531,13.244693877551018,0.3673469387755102,0.7142857142857143,2896.4353741496598,1142.6122448979593,214.42176870748298,809.5714285714286,0.8231292517006803,729.0068027210884,
482,2018,12,Endeavor Air Inc.,9E,172.41666666666666,28.083333333333332,7.480166666666665,1.044,8.197583333333332,0.017833333333333333,11.343499999999997,0.9666666666666667,0.4583333333333333,2265.7166666666667,650.35,181.00833333333333,433.89166666666665,1.9083333333333334,998.5583333333333,
483,2018,12,Envoy Air,MQ,184.14388489208633,38.28776978417266,7.7870503597122305,2.2537410071942436,13.836258992805751,0.05057553956834532,14.360359712230215,4.115107913669065,0.539568345323741,2059.201438848921,502.8776978417266,178.9208633093525,531.9640287769785,1.5467625899280575,843.8920863309353,
484,2018,12,ExpressJet Airlines Inc.,EV,136.09803921568627,33.872549019607845,7.973921568627449,1.0580392156862743,13.803431372549014,0.0,11.036862745098034,6.176470588235294,0.3137254901960784,2742.8333333333335,817.7058823529412,145.23529411764707,896.0,0.0,883.8921568627451,
485,2018,12,Frontier Airlines Inc.,F9,110.17777777777778,27.322222222222223,8.254333333333335,0.1351111111111111,8.937999999999999,0.0,9.995000000000003,0.7777777777777778,0.1,1740.5777777777778,558.6333333333333,7.111111111111111,360.4888888888889,0.0,814.3444444444444,
486,2018,12,Hawaiian Airlines Inc.,HA,400.77777777777777,45.94444444444444,30.33277777777777,0.4705555555555555,1.358888888888889,0.075,13.710555555555555,0.3333333333333333,0.2777777777777778,1832.7777777777778,1234.5,28.055555555555557,36.05555555555556,2.7222222222222223,531.4444444444445,
487,2018,12,JetBlue Airways,B6,372.79411764705884,93.29411764705883,34.57647058823528,0.44411764705882345,25.722058823529416,0.18250000000000002,32.36970588235294,0.7794117647058824,0.8088235294117647,6670.176470588235,2640.970588235294,39.220588235294116,1267.25,8.161764705882353,2714.573529411765,
488,2018,12,Mesa Airlines Inc.,YV,180.3495145631068,38.48543689320388,12.801456310679615,1.8458252427184472,9.735922330097084,0.13669902912621357,13.965339805825245,4.194174757281553,0.39805825242718446,2873.0388349514565,1050.388349514563,245.20388349514562,423.252427184466,3.6116504854368934,1150.5825242718447,
489,2018,12,PSA Airlines Inc.,OH,250.66304347826087,42.130434782608695,12.59717391304348,1.4741304347826085,10.25391304347826,0.13445652173913045,17.67108695652174,11.076086956521738,0.5652173913043478,2392.1739130434785,730.3804347826087,100.42391304347827,368.04347826086956,6.0,1187.3260869565217,
490,2018,12,Republic Airline,YX,288.07865168539325,47.97752808988764,9.898988764044944,1.180449438202247,21.93483146067416,0.04224719101123595,14.920561797752805,2.730337078651685,0.6741573033707865,2761.887640449438,642.0786516853933,110.41573033707866,953.6179775280899,1.348314606741573,1054.426966292135,
491,2018,12,SkyWest Airlines Inc.,OO,275.22127659574465,54.88510638297873,12.40225531914893,2.3035744680851056,17.988978723404244,0.06502127659574468,22.12595744680852,3.608510638297872,1.1872340425531915,4256.395744680851,1435.5787234042552,408.0851063829787,796.1106382978724,4.425531914893617,1612.195744680851,
492,2018,12,Southwest Airlines Co.,WN,1329.729411764706,268.8705882352941,93.12105882352941,2.2772941176470596,46.72941176470587,1.6194117647058828,125.12294117647058,10.952941176470588,2.1882352941176473,12870.917647058823,4407.623529411765,197.23529411764707,1781.5294117647059,67.8,6416.729411764706,
493,2018,12,Spirit Air Lines,NK,349.13953488372096,52.30232558139535,12.141627906976748,0.748139534883721,29.028372093023247,0.1997674418604651,10.185348837209304,1.2093023255813953,0.4883720930232558,3263.0232558139537,832.046511627907,73.86046511627907,1517.4651162790697,5.72093023255814,833.9302325581396,
494,2018,12,United Air Lines Inc.,UA,500.29126213592235,95.02912621359224,22.706310679611647,2.24252427184466,41.80233009708737,0.0,28.278058252427186,0.7281553398058253,1.1553398058252426,5926.52427184466,1516.2135922330096,148.45631067961165,1890.5631067961165,0.0,2371.2912621359224,
495,2019,1,Alaska Airlines Inc.,AS,296.34285714285716,50.08571428571429,10.402571428571429,1.263857142857143,25.140428571428572,0.11542857142857145,13.16285714285714,6.128571428571429,1.5857142857142856,2826.1285714285714,671.0,92.67142857142858,1119.0428571428572,3.9571428571428573,939.4571428571429,
496,2019,1,Allegiant Air,G4,56.358333333333334,14.4,2.8725833333333335,0.6111666666666665,4.9937499999999995,0.10166666666666667,5.820916666666666,0.4166666666666667,0.15833333333333333,859.7916666666666,254.96666666666667,49.11666666666667,192.10833333333332,5.891666666666667,357.7083333333333,
497,2019,1,American Airlines Inc.,AA,755.0686274509804,134.7156862745098,39.15578431372548,6.220392156862745,50.35509803921569,0.21284313725490192,38.771764705882354,14.813725490196079,1.4901960784313726,7897.803921568628,2653.5588235294117,420.72549019607845,2120.078431372549,15.715686274509803,2687.725490196078,
498,2019,1,Delta Air Lines Inc.,DL,509.21379310344827,64.84827586206896,18.634896551724143,3.5623448275862066,25.693103448275878,0.041379310344827586,16.91689655172413,2.2620689655172415,0.7241379310344828,4583.4,1529.503448275862,502.88275862068963,1330.8689655172413,1.1724137931034482,1218.9724137931034,
499,2019,1,Endeavor Air Inc.,9E,168.31666666666666,33.44166666666667,6.585166666666665,1.3162500000000001,11.914499999999999,0.005833333333333333,13.619749999999998,2.841666666666667,0.3,2614.875,549.8333333333334,206.54166666666666,730.65,0.175,1127.675,
500,2019,1,Envoy Air,MQ,191.78358208955223,43.61194029850746,7.5955223880597,2.7610447761194026,17.353880597014914,0.04567164179104477,15.856044776119406,14.470149253731343,0.373134328358209,2555.9253731343283,509.67164179104475,213.6417910447761,830.4253731343283,1.4328358208955223,1000.7537313432836,
501,2019,1,ExpressJet Airlines Inc.,EV,129.36274509803923,29.92079207920792,6.616764705882353,0.7118627450980394,12.452549019607837,0.0,9.846274509803921,9.450980392156863,0.30392156862745096,2515.656862745098,773.9313725490196,119.72549019607843,811.6372549019608,0.0,810.3627450980392,
502,2019,1,Frontier Airlines Inc.,F9,107.18888888888888,26.244444444444444,7.281444444444445,0.47711111111111115,9.634333333333338,0.0,8.852333333333332,1.6777777777777778,0.06666666666666667,1648.5666666666666,479.6222222222222,37.955555555555556,416.85555555555555,0.0,714.1333333333333,
503,2019,1,Hawaiian Airlines Inc.,HA,377.6666666666667,47.27777777777778,29.440000000000005,2.251666666666667,0.7961111111111112,1.2344444444444445,13.554444444444444,0.3888888888888889,0.3333333333333333,1832.7777777777778,1094.0,82.72222222222223,24.944444444444443,69.16666666666667,561.9444444444445,
504,2019,1,JetBlue Airways,B6,359.45588235294116,94.54411764705883,31.91176470588236,1.286470588235294,27.358676470588243,0.2727941176470589,33.71441176470587,14.411764705882353,1.0,7971.10294117647,2758.029411764706,161.4558823529412,1779.5882352941176,15.014705882352942,3257.014705882353,
505,2019,1,Mesa Airlines Inc.,YV,179.86274509803923,32.450980392156865,11.020490196078429,1.6558823529411761,8.427843137254904,0.13254901960784313,11.214705882352938,4.676470588235294,0.39215686274509803,2182.9607843137255,858.4803921568628,165.42156862745097,323.7156862745098,4.411764705882353,830.9313725490196,
506,2019,1,PSA Airlines Inc.,OH,243.8842105263158,36.578947368421055,10.6738947368421,1.5314736842105259,9.908421052631583,0.09768421052631578,14.367263157894739,7.905263157894737,0.5157894736842106,2148.621052631579,679.6526315789474,114.53684210526316,364.18947368421055,3.905263157894737,986.3368421052631,
507,2019,1,Republic Airline,YX,296.0344827586207,67.40229885057471,12.104827586206895,1.660574712643678,30.67816091954023,0.0164367816091954,22.94172413793103,13.011494252873563,0.6206896551724138,4754.149425287356,977.1609195402299,232.90804597701148,1734.4022988505747,2.1839080459770117,1807.4942528735633,
508,2019,1,SkyWest Airlines Inc.,OO,271.6569037656904,58.924369747899156,13.449330543933058,3.268661087866108,17.99129707112971,0.05953974895397489,23.90899581589959,11.803347280334728,1.401673640167364,5394.623430962343,1753.7531380753137,582.0334728033473,1023.7615062761506,2.087866108786611,2032.9874476987447,
509,2019,1,Southwest Airlines Co.,WN,1309.5529411764705,189.54117647058823,61.395294117647055,3.0064705882352944,47.71964705882354,0.46152941176470585,76.96,46.45882352941177,1.5058823529411764,8696.505882352942,2992.1294117647058,198.11764705882354,1781.2117647058824,14.694117647058823,3710.3529411764707,
510,2019,1,Spirit Air Lines,NK,354.0,55.41860465116279,10.31139534883721,1.5658139534883724,31.765348837209306,0.28604651162790695,11.491162790697675,4.627906976744186,0.32558139534883723,4083.7441860465115,793.9302325581396,257.5581395348837,2010.3720930232557,8.627906976744185,1013.2558139534884,
511,2019,1,United Air Lines Inc.,UA,438.4579439252336,85.57009345794393,17.72065420560748,4.410467289719625,40.26102803738316,0.0,23.178224299065427,6.514018691588785,0.8598130841121495,6643.308411214954,1282.3551401869158,385.2429906542056,2758.1495327102803,0.0,2217.5607476635514,
512,2019,2,Alaska Airlines Inc.,AS,271.8285714285714,72.81428571428572,13.341,2.8774285714285717,34.903999999999996,0.17099999999999999,21.521,12.485714285714286,1.6428571428571428,4593.142857142857,917.1285714285714,330.54285714285714,1768.8,5.242857142857143,1571.4285714285713,
513,2019,2,Allegiant Air,G4,60.59166666666667,14.1,3.230083333333334,0.98225,4.012833333333332,0.07208333333333332,5.80325,0.7583333333333333,0.19166666666666668,1035.5333333333333,339.7416666666667,83.5,182.575,2.691666666666667,427.025,
514,2019,2,American Airlines Inc.,AA,689.8932038834952,157.3106796116505,43.641456310679615,4.4147572815534,58.350776699029126,0.3020388349514564,50.602815533980575,8.349514563106796,1.6213592233009708,9316.466019417476,2945.242718446602,372.00970873786406,2430.349514563107,13.019417475728156,3555.8446601941746,
515,2019,2,Delta Air Lines Inc.,DL,477.5673758865248,87.02142857142857,22.922695035461,4.847517730496452,33.241489361702136,0.11553191489361704,25.27744680851063,0.45390070921985815,1.1063829787234043,6292.347517730496,1855.6666666666667,771.3475177304964,1688.5744680851064,8.312056737588652,1968.4468085106382,
516,2019,2,Endeavor Air Inc.,9E,192.68421052631578,38.747368421052634,9.064315789473683,1.6741052631578948,12.347263157894737,0.025473684210526315,15.63568421052632,6.652631578947369,0.42105263157894735,2931.0,749.1157894736842,256.93684210526317,663.5578947368421,1.105263157894737,1260.2842105263157,
517,2019,2,Envoy Air,MQ,175.2781954887218,47.3984962406015,9.313909774436087,2.5385714285714287,16.264511278195496,0.032932330827067674,19.248345864661655,10.654135338345865,0.6165413533834586,3193.7894736842104,772.4511278195489,256.90977443609023,779.3834586466165,1.5263157894736843,1383.5187969924812,
518,2019,2,ExpressJet Airlines Inc.,EV,114.47,29.08,7.244399999999998,0.6460000000000001,12.1955,0.0,8.993899999999998,5.27,0.4,2395.53,778.42,111.04,819.11,0.0,686.96,
519,2019,2,Frontier Airlines Inc.,F9,96.15384615384616,23.417582417582416,6.301428571428571,0.5858241758241758,8.440879120879119,0.0,8.090329670329675,1.1758241758241759,0.10989010989010989,1609.2637362637363,440.68131868131866,39.64835164835165,404.72527472527474,0.0,724.2087912087912,
520,2019,2,Hawaiian Airlines Inc.,HA,335.1666666666667,59.0,31.807777777777776,4.979444444444445,0.44055555555555553,0.07166666666666667,21.700555555555557,0.7222222222222222,0.3333333333333333,2836.5,1662.4444444444443,247.11111111111111,16.27777777777778,1.8333333333333333,908.8333333333334,
521,2019,2,JetBlue Airways,B6,349.96875,98.5625,32.96046875000001,1.155,27.854687500000004,0.3421875,36.250312500000014,5.390625,1.09375,7673.25,2712.828125,204.859375,1589.59375,15.734375,3150.234375,
522,2019,2,Mesa Airlines Inc.,YV,161.95098039215685,38.872549019607845,11.592450980392154,2.143039215686274,10.667647058823533,0.05107843137254902,14.418235294117652,5.549019607843137,0.43137254901960786,2856.1862745098038,1006.4803921568628,241.8235294117647,448.8333333333333,2.1862745098039214,1156.862745098039,
523,2019,2,PSA Airlines Inc.,OH,233.31521739130434,46.80434782608695,12.919456521739132,1.7977173913043476,11.014239130434785,0.06826086956521739,21.005434782608706,11.01086956521739,0.9347826086956522,3091.217391304348,889.0217391304348,161.58695652173913,420.9891304347826,3.380434782608696,1616.2391304347825,
524,2019,2,Republic Airline,YX,261.38461538461536,49.64835164835165,8.735714285714286,1.71978021978022,22.956483516483516,0.07252747252747253,16.164505494505494,10.461538461538462,0.5494505494505495,3130.4725274725274,643.5494505494505,201.87912087912088,1085.5824175824175,3.9450549450549453,1195.5164835164835,
525,2019,2,SkyWest Airlines Inc.,OO,250.37394957983193,63.054621848739494,14.006806722689074,3.5296638655462163,20.037478991596643,0.05974789915966386,25.420798319327705,11.760504201680673,1.6638655462184875,5691.995798319328,1880.3697478991596,607.9201680672269,1079.735294117647,2.726890756302521,2121.2436974789916,
526,2019,2,Southwest Airlines Co.,WN,1170.5882352941176,253.03529411764706,86.45623529411766,3.940705882352942,52.023058823529404,0.978470588235294,109.63705882352944,53.858823529411765,2.8117647058823527,14004.588235294117,4902.8,361.1058823529412,2212.670588235294,137.0235294117647,6390.988235294118,
527,2019,2,Spirit Air Lines,NK,310.3181818181818,64.18181818181819,12.190454545454548,1.4429545454545456,35.98113636363637,0.15818181818181817,14.408863636363636,4.704545454545454,0.25,4678.545454545455,931.5681818181819,232.29545454545453,2166.1363636363635,7.931818181818182,1340.6136363636363,
